,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
686,12.0,79.0248,0.2144,-0.31414,22.9034,0.126505,-0.17647,0.752263,0.0560321,-0.45444,21.0874,0.199696,-0.34293,976.575,0.210724,-0.31041,1.06609,0.0495407,-0.51063,0.277341,-0.254035,-0.15316,1.74697,0.321207,-0.29841,0.334279,-0.528763,-0.54178,1.95563,0.457308,0.43364,0.597478,-0.340638,-0.68666,4.45138,0.577383,-0.32964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,5.0,1245.84,-0.555645,1.21916,0.250971,-0.044009,0.74447,4.16354,-0.212042,1.42547,0.415833,-0.492521,1.69445,1.05552,-1.16963,0.82011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,3.0,1141.24,0.640054,0.76866,0.602893,0.903407,0.17799,0.565351,-0.015125,0.76157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,5.0,1057.27,-0.345442,0.84415,0.324822,-0.388645,1.14549,0.582375,-0.923737,1.37421,0.875314,-0.938106,0.9796,0.796832,-0.649787,0.80677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,10.0,852.949,-1.2034,2.91378,35.0676,-1.14691,2.95859,803.365,-1.20844,2.91728,8.18321,-1.17177,2.91621,56.9234,-1.21805,2.92464,1.70401,-1.47468,-2.68824,1.2093,-1.09625,2.83711,1.08539,-1.97424,3.07265,1.83335,-1.22588,-2.8996,0.621353,-1.70826,2.36754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,9.0,1145.79,-0.474655,1.46002,3.05708,0.15195,1.5998,3.31768,-0.42613,2.20873,1.40101,-0.796507,0.73607,3.10693,-0.979692,1.28383,2.14683,-0.972495,0.83787,0.404549,-0.700953,1.48561,1.48568,-1.25947,1.24289,0.831857,0.152814,1.31116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,11.0,1064.59,0.00942499,-2.31339,5.56699,0.191525,-1.82929,13.8084,0.145133,-3.03034,0.854539,0.239373,-1.73173,2.93374,0.366895,-2.97788,0.782401,-0.0871259,-2.24909,0.315568,0.156616,-3.04698,0.407602,-0.271434,-2.48965,0.366012,-0.396123,-2.07791,1.3768,-0.220401,-3.0189,0.0387987,-0.244578,-2.4279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,8.0,1117.3,-0.692755,1.27761,3.39287,-0.315886,1.68057,1.21743,-0.668257,0.64601,0.23203,-0.2805,1.93774,1.0056,-0.418118,1.49034,0.787793,-0.747114,1.85417,0.733429,-0.849733,1.71493,0.871595,-1.41285,1.15657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,4.0,1104.28,0.282258,-0.78507,1.9852,0.134997,-0.49663,0.522705,-0.267256,-0.5843,0.527102,0.460483,-0.27792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,2.0,1199.64,0.194609,1.92236,0.730124,-0.0842513,1.45583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,9.0,1067.34,1.33652,0.61438,0.562023,1.44668,1.25146,5.39947,1.26762,1.17536,0.273443,1.7136,0.52152,8.34361,1.00408,1.20705,1.33355,1.24203,0.95415,2.11137,0.749341,0.50198,0.702238,0.757557,0.49187,1.29973,1.35552,0.46194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,7.0,1993.55,-0.00443669,-2.23207,1.58864,-0.414528,-2.31752,0.768246,-0.44196,-2.58581,0.209809,0.0676482,-2.53478,0.688329,-0.192488,-2.21199,1.36043,-0.344467,-1.51307,0.45783,-0.300846,-1.97836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,10.0,270.33,-0.871885,0.90202,10.9491,-0.344212,0.61363,3.26202,-0.767237,0.47727,13.8939,-0.242283,0.42611,1.2229,-0.679093,0.19427,0.402112,-0.886914,0.24608,1.0763,-0.561887,0.47,2.09141,-0.187506,0.78011,871.493,-0.87189,0.90201,2.37578,-0.502905,0.62653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,6.0,1118.22,0.986653,-1.82245,2.15911,0.801355,-2.08868,0.424496,1.14832,-2.08467,0.980833,0.99927,-2.29091,0.776919,1.41741,-1.3071,0.500434,1.3335,-1.67259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,5.0,1202.09,0.311542,2.9438,0.201523,0.0251668,2.33102,0.374371,0.36117,2.39044,1.44299,0.774155,-2.73352,0.511729,1.11301,2.97082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,4.0,1158.8,0.784822,-1.17422,5.47661,0.717308,-0.55364,1.4711,1.41259,-1.3176,0.138496,0.550388,-0.63166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,1.0,1002.43,-0.271039,-0.7361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,3.0,1452.85,0.886019,2.31884,0.989306,0.43383,1.69525,0.511415,0.514223,1.93384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,7.0,1133.15,-1.08316,-2.54523,4.81144,-1.2163,-2.72181,3.19921,-1.44498,-2.80625,0.532786,-0.686326,-2.94227,0.880846,-1.36304,-2.93666,0.621878,-1.15428,-2.95046,1.11821,-0.784884,3.04529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,3.0,1226.25,1.44295,-0.90979,2.58194,2.16539,-0.58409,3.65237,1.97867,-1.21262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,1.0,1443.53,-1.34283,-3.03419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,2.0,1101.57,-0.441485,-2.89464,0.241049,-0.132594,-2.17089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,6.0,1449.79,0.830935,0.3397,2.33085,1.06684,-0.40156,5.47527,0.388397,-0.04875,1.21863,0.38231,-0.19385,0.580565,0.541623,0.58538,0.433583,0.36251,0.3051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,6.0,1178.87,0.47638,-1.98973,0.208668,0.184819,-2.45883,0.669384,0.764086,-2.53535,0.961217,0.68457,-1.36987,1.26433,0.624476,-2.02149,0.903762,-0.177078,-2.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,4.0,1077.69,0.219042,1.02319,0.609005,0.89737,1.10474,1.19282,0.73736,1.23759,0.366091,-0.339624,0.58274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,6.0,1127.09,0.28472,0.03586,2.88336,0.400059,0.74309,0.507127,0.764376,-0.5414,0.32683,-0.344157,0.21804,2.3716,0.403848,-0.48758,0.742671,0.856628,-0.3493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,9.0,217.259,1.27222,-1.0954,17.6334,1.24449,-0.95061,14.5808,1.1105,-1.17426,836.13,1.28146,-1.09935,92.8544,1.29015,-1.09978,95.2243,1.27481,-1.10298,1.72676,1.24472,-1.00145,0.302865,1.54943,-1.38501,0.846623,0.95375,-1.34005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,7.0,1131.01,-0.117155,-0.30697,0.797414,-0.604652,-0.36723,0.91778,0.221893,0.21136,3.87403,-0.684869,-0.68799,0.906757,0.331031,-0.47284,0.760308,-0.189233,0.4708,0.442162,0.440987,-0.14616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,7.0,1651.33,-0.0528285,-2.31828,2.98304,0.140347,-2.35373,1.93693,0.559856,-2.36451,0.461548,-0.460297,-3.00535,0.607031,-0.521091,-1.75385,0.34005,-0.358074,-2.74409,0.174109,0.156048,-2.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,3.0,1153.53,0.806008,2.1727,1.36644,1.02915,2.06694,1.52381,1.16707,1.53386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,6.0,714.265,-1.70427,2.34313,401.053,-1.70479,2.34302,27.4316,-1.70478,2.34277,3.89335,-1.2818,2.1009,0.391963,-1.55975,2.86072,0.896683,-2.30317,2.59514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,2.0,1036.94,-0.567303,-1.97047,2.20358,-1.06326,-1.72105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,3.0,1094.5,0.169896,2.04097,0.646074,-0.149538,2.40084,0.831655,0.203361,1.81731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,5.0,1058.6,1.30079,-0.12587,1.48219,0.603438,0.18232,1.58388,1.70327,-0.0898,1.22418,2.01547,0.11439,1.43833,1.11705,-0.73866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,2.0,1042.12,0.981584,-3.12585,0.79162,0.844791,-3.06981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,4.0,1259.28,-0.541913,2.94949,0.621003,0.12631,3.05677,0.957207,-0.0804982,-2.92262,0.963705,-0.303932,2.74899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,1.0,1220.55,-0.736456,-3.04412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,4.0,1203.82,-0.88495,0.93485,3.36509,-0.589377,1.63042,0.758478,-0.785296,1.2715,0.869934,-0.8064,0.6357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,4.0,1038.5,0.665633,1.19442,0.62318,0.38618,1.74887,0.87354,1.10936,0.53495,1.10289,1.10589,1.22885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,8.0,1148.58,0.348161,2.23612,47.7076,0.344236,2.12244,8.9429,0.352335,2.13162,16.0499,0.363029,2.0841,6.21777,0.482483,2.21189,1.0864,0.383268,2.55709,2.32611,0.369341,1.9244,6.75762,0.193839,1.86716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,1.0,1221.53,1.21177,-0.97256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,2.0,1087.89,1.19867,-2.55717,2.63102,1.24213,-2.13178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,4.0,1057.65,-0.376574,-0.4915,0.533126,-0.371092,-0.84157,3.3068,0.325455,-0.12823,1.47389,-1.16343,-0.32392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,11.0,1287.94,0.392585,1.47702,0.326917,-0.161055,1.80371,9.1368,-0.0127674,0.91554,1.64536,0.540496,1.82634,1.2403,0.81568,1.25918,1.67104,0.16616,1.14724,0.180363,0.280737,1.17994,3.82014,0.441353,0.72596,0.224269,0.182054,1.29137,0.419118,1.10848,1.7625,3.18018,0.985069,1.73464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,4.0,1010.74,1.02812,0.19493,1.17414,0.39373,-0.07669,0.929126,1.11779,0.9813,0.489431,0.859213,0.11895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,3.0,1133.24,-2.00073,1.23838,1.1865,-2.35954,0.61862,1.22151,-2.49845,0.72703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,2.0,2070.34,-1.3032,-0.53085,2.87954,-1.95751,-0.09978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,7.0,1065.33,-1.55323,-0.83406,0.288052,-2.06638,-0.73036,0.810267,-2.13591,-1.25927,0.564581,-1.21921,-1.42596,1.27255,-1.95047,-1.13858,0.245857,-2.13378,-0.6172,1.61887,-1.69845,-1.32562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,9.0,1863.45,-0.652648,-1.98679,0.336129,-0.324583,-2.05234,2.6843,-0.877243,-1.67841,2.18967,-1.05495,-2.05675,0.513138,-1.08274,-2.64545,0.409237,-1.04592,-1.50653,1.96427,-0.240752,-1.93605,1.16693,-0.0198357,-1.61257,2.06964,-0.210198,-1.41577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,12.0,1136.97,1.36796,0.51842,6.95892,1.7189,0.34535,1.01174,1.42662,-0.18015,4.39808,0.900805,0.78871,0.913006,1.34853,1.16914,0.280617,1.8901,0.7318,0.389992,1.34802,0.8582,0.609319,1.00048,0.80443,1.11885,1.21399,0.15474,1.42902,1.6804,0.84921,0.467087,1.26793,1.10394,0.683543,1.89914,0.06147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,2.0,1456.13,-0.819742,-3.04115,1.99909,-0.873136,2.5618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
