,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1940,6.0,1511.76,-0.606263,0.91767,19.4583,-0.481856,0.56446,1.20801,-0.115428,0.45022,0.503327,-0.830856,0.92202,1.17502,-0.0911559,0.33308,0.868621,-0.165424,1.1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,7.0,1366.36,-0.0649326,2.0996,2.92458,-0.165555,2.62775,0.0525615,-0.498508,2.04367,3.19435,0.292794,2.24908,2.09786,0.509756,2.53558,1.16023,-0.495022,2.586,2.25747,-0.081454,2.82696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,4.0,1236.32,1.25886,0.86264,5.07617,0.937071,0.91308,3.7587,1.36775,0.64307,0.977274,1.04615,0.42778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,5.0,1198.85,0.37529,2.03719,0.834795,0.439964,2.64107,0.484499,-0.22735,1.87739,3.9154,0.170127,1.55016,0.439038,0.439958,2.38649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,4.0,1039.7,0.749996,-0.99358,1.81809,1.33174,-0.53242,2.14684,0.568877,-1.16061,0.267857,0.447148,-0.54289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,2.0,1046.29,-1.18727,-0.64274,0.339761,-1.18144,-1.04736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,8.0,953.291,-0.069786,0.92775,1.2255,-0.0494077,1.62909,9.38323,-0.0689474,1.09679,72.8401,-0.0551613,0.92033,4.99547,-0.0904143,0.93429,21.4739,-0.0668254,0.93653,7.67137,-0.126357,0.94858,28.0086,-0.0692121,0.9453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,3.0,1039.68,-0.446876,2.58527,0.939737,-0.967257,2.51321,0.598886,-0.114619,3.13322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948,9.0,1113.48,0.432551,2.53148,0.582054,0.598865,2.43348,1.10014,0.870765,2.25371,0.420115,0.253092,2.25379,0.359843,1.10962,2.38531,1.00932,0.170725,2.54295,0.983915,0.0299892,3.08252,0.72025,0.0688982,2.69398,1.6874,0.0154616,1.91798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,3.0,1031.06,1.27693,-1.11808,0.99389,0.726658,-1.42222,0.995444,1.34362,-1.71377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,3.0,1518.44,0.532283,2.47877,0.162853,0.873903,2.07132,1.91618,0.589259,2.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,1.0,1230.5,1.04111,-0.19652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952,5.0,546.927,0.24908,-0.16252,60.5604,0.268975,-0.16723,628.579,0.246431,-0.16215,6.67264,0.190295,0.01433,0.865005,0.167956,-0.7942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,8.0,1669.53,-0.498672,-0.81356,9.29177,-0.12137,-0.80099,0.219547,-0.190215,-1.06721,1.70446,-0.141277,-1.46651,0.164888,-0.183672,-1.14151,0.790413,-0.333486,-0.05152,0.457347,-1.23299,-0.83314,0.923162,-0.34862,-0.33391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,7.0,493.102,-0.708221,1.78311,3.30306,-1.28631,1.75847,3.39303,-0.634397,1.96848,190.01,-0.710097,1.78731,485.784,-0.711221,1.78264,96.5262,-0.706459,1.78828,2.64113,-0.644559,1.74741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,12.0,1023.79,-0.194634,1.56114,18.8568,0.251947,1.13658,11.2466,-0.224645,1.46665,75.2877,-0.191151,1.56266,1.43443,0.0643609,1.55813,9.22821,-0.220643,1.53399,1.23889,-0.060786,1.04831,5.67598,-0.123614,1.53552,5.15501,-0.297487,1.42913,0.676908,-0.610973,2.01457,3.05938,0.144799,1.2943,0.999938,0.520343,1.66693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,12.0,297.37,-0.0299817,-1.31505,40.4753,-0.0506361,-1.2949,330.572,-0.031815,-1.31122,60.1997,-0.0362109,-1.30811,25.9714,-0.00596438,-1.31768,1.44389,-0.299079,-1.63358,113.006,-0.0381658,-1.31327,38.7263,-0.040827,-1.30287,18.6714,-0.0647633,-1.31688,96.8231,-0.0303001,-1.30443,1.12928,-0.771898,-1.57399,0.542142,-0.270063,-1.72017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,5.0,1277.17,1.40408,3.0071,1.78678,1.2111,2.91927,1.15685,1.82843,-2.97523,1.25824,1.56346,2.83557,1.55213,1.36402,2.60576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,20.0,174.292,0.139239,0.19243,76.9873,0.228773,0.31107,89.0824,0.287588,0.5216,197.579,0.213971,0.33015,108.062,0.17268,0.33307,59.5165,0.153872,0.20949,136.706,0.14405,0.21454,59.6887,0.195079,0.34673,2.17701,-0.21339,0.7135,6.85794,0.270621,0.4116,5.65901,0.176663,0.27466,58.8554,0.301476,0.5372,22.2976,0.236994,0.32862,11.6223,0.14795,0.23395,14.3353,0.19589,0.41153,11.9104,0.21948,0.2449,0.615382,-0.120965,0.72569,0.582264,-0.0713685,0.33249,1.673,0.385572,-0.01169,0.362067,-0.295686,-0.03434
1959,2.0,1053.17,0.201095,-1.33497,2.41436,0.103349,-1.48185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,7.0,1723.0,-0.176276,0.14205,8.48747,0.258746,0.20508,0.865841,0.131771,-0.13663,2.09689,-0.276809,0.4175,0.2374,0.481684,0.45453,0.297683,-0.483432,0.5787,0.697743,-0.447832,0.36171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,3.0,1804.08,0.569941,-0.17906,0.184763,-0.111662,-0.33087,1.00946,0.656838,0.03758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,6.0,1070.93,0.320933,-1.22271,0.591649,0.763741,-1.39142,0.598475,0.0403598,-1.60683,0.827849,0.964996,-1.46322,1.09425,0.00751289,-0.98313,0.510545,0.209799,-1.63079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,9.0,818.129,0.401611,-1.15806,5.67878,0.158937,-1.03807,53.1144,0.411786,-1.18596,9.95692,0.41465,-1.26445,153.062,0.395761,-1.1594,0.802536,0.465238,-0.54254,7.85571,0.341468,-1.15679,55.9502,0.407338,-1.15822,0.714585,-0.231515,-0.70733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,1.0,1203.55,-0.987721,-1.03606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965,1.0,1093.73,-0.293024,2.64187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,5.0,1156.88,-0.150683,-1.04203,1.20333,0.47769,-1.50502,1.03222,0.522948,-1.34089,3.51979,-0.0745675,-0.54224,0.840872,0.305691,-0.82391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,3.0,1274.49,-0.223415,0.74729,1.09533,-0.582051,1.43009,1.8982,-0.565539,0.74134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,7.0,1024.03,0.500899,1.63176,1.51138,0.380646,1.8186,0.612443,0.549524,1.1693,0.675622,0.676767,1.40091,0.227417,0.269298,2.10618,1.06968,0.569907,1.59278,0.445406,0.375367,2.09114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,7.0,1046.66,-0.175346,-2.91441,1.3182,-0.236679,-2.88152,1.67837,0.235052,2.87058,1.23918,0.062213,-2.30816,2.00784,-0.385407,-2.77697,0.307803,0.265042,-2.73651,1.84308,-0.855506,-3.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,9.0,1174.52,1.08685,2.27029,145.756,1.09384,2.26971,8.99548,1.10517,2.37164,25.4634,1.08103,2.30489,11.4637,1.07013,2.23514,52.9577,1.09358,2.27785,6.0672,1.13803,2.27953,1.75306,1.5186,2.16904,0.330316,1.2955,2.71054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,4.0,1050.81,-0.543856,-0.75796,1.94376,-0.894179,-0.27729,0.91331,-0.883441,-0.0975,0.524496,-0.104498,-1.33741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,5.0,1470.55,0.0680863,-1.35809,0.400568,-0.613694,-1.75921,0.872807,-0.0512668,-1.5571,0.334062,0.350886,-1.06514,0.424368,0.154618,-0.76463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,5.0,1221.8,1.25268,2.45535,2.77432,0.886141,2.21315,0.491237,1.23926,1.66638,0.92579,1.6066,2.53521,0.942164,1.12623,2.0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,11.0,1042.47,-0.364082,2.65319,1.12454,-0.327023,3.04287,0.130293,-1.11314,2.63884,0.604045,-0.911261,3.10826,2.00279,-1.01079,3.09574,0.594647,-0.623916,2.38721,0.233113,-0.273082,2.87216,0.667371,-0.125912,2.55968,0.635612,-0.108667,-2.989,0.353043,-0.845811,2.68202,0.680773,-0.748311,-2.93377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,7.0,1564.62,-1.10177,-1.03753,0.726432,-0.546411,-1.32133,0.140035,-0.565156,-1.3771,1.36498,-1.63012,-0.69501,0.688535,-1.36259,-0.63974,1.81181,-0.45005,-0.91637,1.4233,-1.89321,-1.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,6.0,1224.04,-0.535371,2.75319,0.144671,-0.914211,-3.02255,0.458213,-0.73407,2.18411,2.0372,-0.821989,2.80624,2.57709,-0.111285,2.42422,1.19775,-0.149039,-3.09293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,2.0,1243.63,0.538276,1.96437,34.1468,0.464742,1.32058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,4.0,1180.29,-0.44724,-0.83571,0.745098,-0.207789,-1.43415,0.35127,-0.402581,-0.31606,0.538895,-0.713787,-1.36761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,8.0,1536.04,-1.26424,1.90859,6.49617,-0.665173,1.93277,15.9596,-0.528571,1.79412,9.10299,-0.603201,1.93615,5.18631,-0.557989,1.92938,0.684778,-1.19483,1.93436,16.7601,-0.612942,2.03818,0.695085,-0.802406,2.27689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,2.0,1419.78,-1.11888,-1.99862,0.895909,-1.17809,-1.2697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,2.0,1302.94,0.211079,-1.85417,0.249018,-0.253977,-2.05347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,4.0,1285.19,1.1855,-0.02577,0.205123,0.854809,0.6944,2.47465,0.445708,-0.08772,0.140052,0.840754,-0.69075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,1.0,1027.48,1.5727,1.85364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,6.0,1106.6,-1.53021,-3.12159,0.977625,-0.910721,2.90715,1.05665,-1.5264,2.56755,0.657043,-1.04918,2.95361,1.87159,-1.21777,2.4359,0.453374,-1.4004,2.51226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,7.0,1217.66,1.13651,0.01728,0.418118,1.39009,-0.21269,1.13699,0.731918,-0.59321,6.7024,1.1401,0.05632,0.233238,1.49116,-0.05685,0.109934,0.601482,-0.11684,1.27615,0.393816,-0.21476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,8.0,1074.18,-0.218804,-0.18378,0.548199,0.215229,0.21892,2.79545,-0.349122,-0.82789,6.70524,-0.0725067,-0.78226,0.0803317,0.515604,-0.20463,0.518856,-0.289243,-0.56435,0.150624,-0.469217,-0.17298,0.620121,0.300547,-0.14597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,5.0,1222.87,1.17662,2.80143,2.16279,1.77011,2.44196,0.80342,0.805254,-2.87192,0.437271,0.578128,2.97594,0.562707,1.05603,-2.76688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,6.0,393.442,1.35856,0.52491,657.719,1.35598,0.54016,42.3189,1.34957,0.54903,0.325245,1.4494,0.90673,0.814798,1.96646,0.75097,0.760817,1.38501,0.24256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,3.0,1087.72,-1.27524,-1.02016,1.08821,-1.59616,-0.60713,0.661071,-0.635237,-0.96463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,4.0,1152.58,0.86109,2.31209,1.33616,0.716725,2.86769,1.57916,0.807334,2.31395,0.351808,1.04031,1.91714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
