4,1276.89,1.02406,0.586654,0.569226,1.48964,-0.11846,0.300157,1.30096,0.725914,2.75659,0.968162,1.18601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1406.79,0.583101,-2.43714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1394.22,-0.393481,-1.0413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,630.986,0.522718,-0.345182,239.097,0.509043,-0.335359,5.7871,0.617939,-0.123386,76.0367,0.51404,-0.310038,5.38888,0.851951,-0.133816,0.767464,0.447426,0.0798574,56.3151,0.527545,-0.337978,7.55845,0.511621,-0.234104,19.6925,0.517187,-0.329086,1.40377,1.01336,0.169073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1031.89,1.30901,-3.04624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1151.07,-0.858298,1.22301,3.44537,-0.720431,0.932732,0.367286,-0.518284,0.835421,2.2406,-0.493409,0.979042,3.23379,-0.476465,1.76655,0.597354,-0.558687,1.82913,0.604411,-0.617373,1.34541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1187.32,-0.136037,-1.58041,8.68069,-0.792594,-1.22281,0.827282,0.457473,-1.79122,4.21321,-0.758018,-1.59706,0.777844,-0.843996,-1.56065,0.494496,-0.236071,-1.59326,1.6182,0.244557,-2.21815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1086.4,-0.372754,0.715035,1.40883,-0.700119,1.42723,7.13623,0.0269293,1.22128,1.43035,-0.843507,0.155925,1.76045,-0.389606,0.155392,0.719481,-0.0160848,0.445154,0.467891,-0.077059,0.355499,0.551445,-0.333297,0.185516,2.70724,-0.0654744,0.470518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1306.94,-0.675264,-2.09177,9.4308,-0.886521,-2.64614,1.2256,-1.2213,-1.65069,1.77857,-0.0225982,-1.96264,0.852983,-0.125386,-1.98218,3.31223,-0.220556,-1.74986,0.369565,-0.413383,-2.25251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,1318.83,0.624114,1.69201,1.82356,0.764324,1.09191,0.709824,0.473947,2.46092,0.445612,0.589322,1.69666,4.27299,0.878958,1.07996,0.228666,0.606624,2.33437,0.139781,0.0854412,1.81674,7.28084,1.07398,1.2177,0.463686,0.639542,1.25804,0.656038,1.20515,1.98697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1360.85,-0.937673,-3.10397,5.01073,-0.376615,2.77378,0.949663,-1.53474,-3.00958,0.788047,-1.26297,2.58641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1160.34,-0.537445,-1.13191,0.270719,-0.522384,-0.897812,0.639554,-0.456186,-1.19152,3.55275,-0.120893,-1.36329,0.292392,-0.522513,-1.34335,0.300597,-0.70205,-0.944124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1105.92,-1.30294,0.274741,1.92269,-0.982055,0.318027,0.813627,-1.71338,-0.24764,0.158035,-0.733478,0.469744,1.47744,-0.696478,-0.16378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1057.96,-0.497656,-1.20284,0.437548,-0.137099,-0.982508,0.173143,0.0891796,-0.752506,1.34382,-0.528732,-0.584882,1.73406,0.027465,-1.50203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1345.09,0.997926,-2.4437,0.357354,1.3421,-2.32041,191.216,0.999275,-2.44396,0.999097,1.06327,-1.68769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1041.1,-0.229221,0.279804,0.136405,0.0714611,0.781744,0.968754,0.0284786,0.238052,2.3312,-0.794757,0.402667,0.658792,-0.475774,1.03844,1.52185,-0.601762,-0.334502,0.688451,0.120204,0.176241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1957.84,-0.30571,1.80591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,944.308,-0.0918459,-1.70648,85.0424,-0.0989501,-1.7443,2.03365,-0.0163943,-2.02999,79.0706,-0.0902053,-1.70613,1.72782,-0.397992,-1.98196,0.805502,-0.699272,-1.64138,0.127843,-0.0147815,-1.15285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1082.85,0.966586,2.37409,8.37648,1.07426,2.61901,1.95559,1.50111,1.98876,0.968772,1.1353,1.96891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1399.24,1.02836,-1.65201,2.00646,1.42938,-1.37418,0.75166,1.66314,-1.72235,1.94152,0.729297,-1.50653,0.914829,1.19303,-0.870022,0.698093,1.00004,-2.31717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1057.7,-0.0974811,2.41383,0.565606,0.419177,2.63023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1095.28,-1.09028,0.631853,0.829678,-0.752327,0.667265,1.13264,-0.592465,0.858269,0.865378,-1.15206,-0.0122222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1149.1,0.667806,2.16804,2.15844,0.601926,1.67829,1.55225,0.33938,1.56949,1.44261,1.11927,1.95457,0.946492,0.371276,2.44052,0.386122,0.392516,2.02189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,730.148,-0.797543,0.481761,3.74509,-1.12288,-0.142488,0.618149,-0.420572,1.07206,67.0982,-0.818672,0.499909,253.26,-0.802699,0.47886,2.026,-0.846828,0.285952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1076.41,0.946121,0.46907,1.76328,1.15554,0.0778308,0.780587,0.838585,0.389408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1221.28,-0.73354,-1.01925,0.511159,-0.207113,-0.787174,1.16504,-0.776208,-0.82481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,996.706,-0.00848428,-0.997177,2.27565,-0.57114,-1.52081,82.0667,-0.00860952,-0.995034,4.48558,0.0860605,-1.02818,4.76629,-0.428375,-1.66819,35.4151,-0.0110398,-0.974734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,1049.05,0.140185,-2.7195,321.124,0.137827,-2.7122,0.32346,0.850434,-2.68163,0.84175,-0.319923,-2.62278,1.2771,0.248729,-2.66831,0.610391,0.145866,-3.06243,3.29209,-0.361813,-3.08517,1.65148,0.796962,-2.69939,0.878586,0.0219369,-2.00939,0.170023,-0.0263645,-3.11551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,481.389,-0.429508,0.278929,182.945,-0.432717,0.288305,8.88059,-0.440447,0.296417,63.4404,-0.430656,0.292236,509.899,-0.433977,0.284628,0.458626,-0.181074,-0.0649781,0.369306,-0.175365,0.290329,0.853756,0.153531,0.598355,2.1035,-0.526255,-0.276792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1064.35,-0.153382,-2.05777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1001.15,-1.35949,-2.15451,4.29091,-1.44142,-1.63951,2.25014,-1.80272,-1.69577,2.30981,-1.06207,-2.67521,0.399619,-1.97482,-2.38377,0.268318,-1.62175,-1.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1151.47,1.40094,-1.52967,1.81064,0.799379,-1.55381,0.862089,1.06113,-1.32794,0.174369,1.2026,-1.3555,0.604975,1.34082,-1.3224,0.959448,1.44104,-0.878225,0.654696,0.934225,-2.16358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1127.47,1.28952,-0.755653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1073.1,0.861096,-1.23045,0.236821,0.571373,-0.708947,0.292869,0.469763,-1.2027,0.222194,0.797598,-0.700297,0.549616,0.983712,-1.80594,0.743558,1.35642,-1.23533,0.953406,1.35181,-1.03506,0.455928,1.44309,-1.26212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1067,-0.4954,-0.483459,0.547555,-0.983519,-0.781016,1.89178,-0.949611,-0.0783655,3.25768,-0.348568,-1.0234,1.14372,-0.719103,-0.216731,2.14683,-0.0952776,-0.172151,1.28011,-0.883448,0.0734427,0.968716,-0.341491,0.121021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1067.3,0.923477,0.0832049,1.81158,1.65078,0.369804,2.04675,0.282229,0.208637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1161.96,-0.307233,2.1425,2.11151,-0.313626,1.72993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1195.45,1.44804,1.61286,4.48584,0.99308,1.78302,2.32112,1.93225,1.42758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1898.52,0.184283,-3.12713,6.03457,0.388746,2.66018,0.768374,0.587108,-3.08543,3.5541,-0.398302,-3.12478,4.51007,-0.347072,-3.00224,0.827203,-0.494016,-2.73323,1.73662,0.113403,2.40029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1316.76,0.122174,2.01999,1.69364,-0.293394,2.49577,0.833019,-0.230976,1.60816,1.00752,-0.273856,1.90723,0.699917,0.104595,1.47373,0.615013,-0.149115,1.65478,0.314969,0.807196,1.99029,0.213008,0.224258,1.48619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1453.99,0.652698,0.27299,0.399286,0.571147,0.588652,1.53546,1.0817,0.0494361,1.27274,0.333198,-0.260734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1464.36,0.586017,2.99514,6.47886,0.755404,-3.08765,1.18118,0.751765,2.87932,1.34289,0.578527,-2.76113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,1074.38,-1.23199,2.96987,0.695229,-1.61688,2.68556,4.67986,-1.40694,3.06779,3.15669,-1.24423,2.83157,10.1131,-1.51686,2.95465,4.71018,-1.5473,2.9036,0.432297,-0.813506,2.84508,1.72461,-0.51416,3.0394,0.228848,-0.790677,3.02986,1.4131,-1.85155,3.10221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1300.26,0.536132,-0.45856,1.14967,-0.192803,-0.340791,0.812643,1.15237,-0.645369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1098.45,0.627126,-0.619444,3.35046,0.842172,-1.12596,1.56589,0.959112,-0.19663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1040.96,-0.0621802,-1.30909,3.04544,-0.135287,-1.82062,0.764111,-0.264745,-1.76197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1421.93,0.42891,-1.5949,0.285909,-0.132606,-1.89206,0.388859,0.983741,-1.4544,1.56041,0.561485,-1.18136,0.417565,0.681552,-0.924602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1171.41,-0.774477,-0.879813,0.755876,-0.612979,-1.17531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,1067.13,-0.745112,0.779791,4.5991,-1.06342,1.32556,0.773295,-1.47096,0.471083,0.182885,-0.295169,0.665795,0.228798,-1.28804,0.311097,1.16088,-0.0712383,0.556967,1.53315,-0.785707,1.16931,0.466253,-0.97157,0.337072,1.48671,-1.10116,0.4587,2.09258,-0.697354,0.527567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1876.95,-0.897899,0.812056,0.106952,-0.849207,0.0312909,0.14803,-1.21192,1.39456,0.485707,-0.29305,1.06514,1.82068,-1.03413,0.993381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1240.95,-1.25382,-3.07571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1637.11,-0.186554,-2.18469,1.2645,-0.631468,-2.22701,0.103705,-0.244236,-1.66071,2.66723,0.565417,-2.11157,1.26621,-0.629616,-2.76406,1.951,-0.637369,-1.93275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1066.07,-0.697077,-0.766147,0.510501,-0.777731,-0.58677,0.718827,-1.18136,-1.30068,2.20237,0.0539363,-0.872818,0.6114,-0.55655,-0.240903,0.591011,-0.395584,-0.109332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1433.03,-0.581625,-0.436533,0.311298,-0.318318,-0.20653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1303,-0.904314,3.08238,234.779,-0.904307,3.08238,4.15663,-1.15074,2.82612,0.580928,-1.17063,-2.87193,0.774217,-0.692463,2.90859,0.313778,-1.11114,2.88678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,954.434,0.00830235,1.19422,146.459,0.00598582,1.19427,24.0368,0.0145757,1.23238,2.88147,-0.0880781,1.14559,0.733151,0.151724,1.2039,2.11582,0.109739,1.60988,1.66195,0.742999,1.4224,1.05097,0.309737,1.72923,1.72154,-0.172858,0.648398,0.732734,0.477216,1.72951,0.93685,-0.520982,0.588538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,316.551,-0.40876,-2.48681,9.51533,-0.434425,-2.43196,37.3533,-0.399924,-2.46137,214.779,-0.407488,-2.48001,6.95621,-0.394751,-2.53099,556.829,-0.408979,-2.48383,17.6021,-0.393972,-2.49715,1.9648,-0.731513,-2.46,0.763357,-0.891695,-1.92301,1.88325,-0.761166,-2.19077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,502.774,0.979303,-1.72637,242.376,0.997145,-1.73166,2.4286,0.828848,-1.58879,15.8873,0.994267,-1.67824,11.8717,1.03607,-1.8174,76.4275,0.984626,-1.73839,30.119,0.956139,-1.72942,81.905,0.987868,-1.7248,212.969,0.9914,-1.73619,12.798,0.976805,-1.75541,3.431,1.16143,-1.65779,25.7098,0.965321,-1.71571,98.8131,0.975527,-1.73085,40.3068,1.00484,-1.73133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,944.385,0.56782,-0.780215,22.1113,1.43598,-0.728689,140.916,1.16431,-0.275705,43.3966,1.09411,-0.27904,17.8858,1.11201,-0.287837,7.11613,1.25074,-0.276498,6.92608,1.04985,-0.299946,0.551542,0.283426,-0.693153,0.533991,0.524892,-0.400433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,1089.77,0.896668,1.72293,10.8979,1.3208,2.0006,1.51684,0.15476,1.72952,7.00132,1.52169,1.85448,1.52618,0.617387,2.39934,0.517673,0.429797,1.70378,0.367258,1.2642,1.6211,0.401757,0.188612,1.92111,0.550855,1.48645,1.92167,0.700491,0.838013,1.75535,0.960209,1.09162,1.0238,0.482139,0.506096,1.2203,1.32331,1.21682,2.3234,0.0561295,0.635393,0.977007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2406.82,-0.353731,-0.718712,1.15899,0.173125,-1.2927,1.81003,-0.238213,-0.137184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1023.7,-1.34531,-2.41835,12.257,-1.29773,-2.35766,3.13416,-1.45531,-2.53665,0.4367,-1.52807,-1.92443,2.15418,-1.31786,-2.74634,0.61043,-1.40476,-3.0926,0.746378,-0.733298,-2.67776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1063.48,-0.920121,-0.262537,2.75215,-0.724768,-0.913789,0.522894,-0.531594,0.0419721,1.97936,-0.816863,-0.418385,1.51223,-0.817528,0.0525435,1.92254,-1.11578,-1.01059,2.17752,-0.423046,-0.470807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1056.95,0.420854,0.67866,1.45765,0.462272,0.707144,1.02301,0.915348,1.06733,141.722,0.425286,0.683742,1.78154,0.768748,0.664292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1554.77,0.0180102,2.47495,1.54261,-0.439484,2.02162,0.310037,-0.0207844,2.60301,0.505304,-0.0323033,2.14489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1622.14,-0.580507,-2.44582,1.17455,-1.05446,-2.35943,0.838621,-0.908342,-1.85021,1.23024,-1.17025,-2.64789,1.72482,-0.39462,-1.84014,1.62912,-1.23983,-2.63367,1.0411,-1.06541,-2.19145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1090.2,1.06508,-3.12766,1.15945,1.11252,-2.39566,0.649551,0.503559,2.69333,1.2942,0.322808,-2.95816,2.04469,0.721609,2.56906,5.58293,0.787347,2.50368,0.366227,1.06982,2.51773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1222.54,0.0608332,-1.12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1029.51,-0.231303,1.14801,0.633373,-0.652457,1.40627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1241.01,-1.30158,-3.00798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1420.17,0.251582,-0.0516275,0.0339974,-0.112841,-0.626069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1136.78,-0.954082,-3.10783,18.5965,-0.769173,2.76202,6.10287,-0.463104,2.77169,4.41249,-0.681454,2.74351,1.54718,-1.06349,2.48622,1.90872,-1.07271,2.7047,0.802134,-1.00381,-2.49952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1098.52,-0.297185,0.81047,2.97537,-0.378932,0.215801,0.774589,-0.404496,0.542073,0.503904,0.0121256,1.135,0.633553,-1.05301,0.920067,0.432882,0.0159743,0.58699,1.13224,-0.119156,0.64332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1100.6,0.108727,0.522126,0.105556,0.00659789,0.370965,2.59823,-0.267668,0.57096,0.52883,0.0254811,0.713054,0.992515,0.231159,-0.13033,0.200038,0.563253,0.178561,2.4653,-0.0111143,0.243149,0.426878,-0.067415,0.5931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1310.1,0.224554,-2.43989,1.10873,0.198803,-2.02369,0.332696,0.419133,-3.00659,1.28924,-0.173105,-2.01447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1191.16,-0.239923,1.13709,0.55691,-0.340311,1.92323,0.288526,-0.811789,0.746643,2.71508,-0.300779,1.29494,0.474909,0.37186,1.58145,3.44891,0.257759,1.09547,0.645702,-0.847982,1.33783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1205.99,-0.344978,1.04588,0.452545,0.283692,1.36223,0.562077,0.075066,1.33665,1.44543,-1.11582,0.847849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,442.275,-1.16924,-0.265393,4.07051,-0.949374,-0.311722,1.42317,-1.51158,-0.0839403,124.194,-1.16912,-0.277192,487.307,-1.16802,-0.266015,16.1805,-1.18863,-0.249087,0.975525,-0.963762,-0.167544,0.287772,-1.14725,0.431886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
