14,1517.03,0.405227,1.32337,0.371067,0.57518,1.20681,0.435685,1.65715,1.42106,0.122819,-0.163716,1.38637,0.259284,0.153263,1.11651,0.120241,0.91887,1.29689,0.688012,0.345537,0.719178,0.406212,0.599658,0.735474,0.232593,-0.397635,1.19119,0.312438,0.619271,0.589456,0.146331,0.359608,2.07458,0.125247,0.585266,0.899745,0.258394,-0.356852,1.13596,0.359218,0.0742492,0.886577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1392.69,-0.305219,-2.55056,0.650136,-0.739287,-1.90665,0.429382,-0.276307,2.98053,0.320316,-0.0144338,-2.06614,0.297074,-0.998085,-2.2444,0.103307,-0.597801,-3.01539,0.224708,-0.27852,-1.81499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1188.3,-1.43731,0.377638,1.23711,-1.3708,0.258375,0.120454,-1.6588,0.69703,0.388053,-0.728011,0.517626,0.196504,-1.17816,1.05098,0.394702,-2.30439,-0.404736,0.234071,-1.88946,-0.0562444,0.411472,-0.746421,0.000901615,0.553394,-1.40974,0.3452,0.202395,-1.13052,0.867874,0.276807,-1.72206,0.431223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1224.13,-0.286893,1.31529,0.356292,-0.0995323,0.985266,3.47819,-0.550591,0.754061,0.150002,0.546383,1.66981,0.183618,-1.55535,0.829703,0.345694,-0.815361,1.58735,0.2796,0.208225,1.08684,0.15277,-0.83626,1.26723,0.242962,0.153195,1.90315,0.294593,-0.220539,1.36985,0.108014,-1.32073,1.76784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1227.59,-0.0430475,-2.5828,0.304583,0.766028,-2.69133,0.408731,-1.08428,-2.69539,0.629768,-0.541931,-2.3358,0.949716,0.596246,-2.37703,0.482391,-0.12279,-2.18747,0.211099,-0.0253276,3.13466,0.39155,-0.303013,-2.04541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1420.02,-0.422611,2.74382,1.4157,0.0456825,2.20617,0.629457,-0.478905,3.09413,1.87801,-1.05103,2.98892,0.158089,-0.701451,-3.05895,0.604956,-0.81696,-2.9831,1.08602,-0.521496,2.89213,0.615722,0.00262134,-2.9785,0.161932,-0.953434,2.433,0.374252,-0.335404,-2.84665,0.20492,-0.41675,2.95122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1146.71,1.06992,0.240362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1180.24,-0.396146,0.77529,4.83254,0.32937,0.941501,1.0397,-0.0364367,0.0854761,3.25088,0.125212,0.932445,1.13241,0.142124,0.908941,0.323019,-0.300083,0.908454,0.886589,-0.102921,0.751384,0.16955,-0.921599,0.578799,0.163338,-1.11215,1.05404,0.113674,-0.221433,0.685853,0.420765,-0.408691,0.71658,0.599341,-0.149662,0.647459,0.132144,-0.664677,0.584008,0.268281,-0.529662,0.716862,0.235695,-0.368135,1.23447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1087.96,-0.627841,0.303065,0.273776,-0.681647,-0.156552,0.146728,-0.787259,0.113261,0.131098,-0.518759,0.931686,0.279492,0.000971677,0.457148,0.495728,0.0481387,-0.0351493,0.174131,-0.325855,-0.299658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1089.16,1.31793,2.48888,0.529133,1.73856,2.75188,0.234723,1.59813,2.65799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1166.05,-0.989741,-0.344373,0.424299,-1.21169,-0.13244,0.722038,-0.708224,-0.769762,0.262677,-0.438565,-0.921251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,1145.84,0.862689,-2.52281,0.105633,0.782238,-2.8661,2.06947,0.355357,-2.85638,0.699343,1.236,-2.26481,0.524485,0.764413,-2.23103,0.453864,0.406674,-2.85374,0.930251,0.747346,-2.22155,0.309387,0.946386,-2.37518,0.746769,1.32935,-2.14515,0.456838,0.71932,-2.6043,0.492809,0.522239,-2.4481,0.294107,0.470569,-3.11934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1033.91,0.7833,1.77815,0.319367,1.5052,1.47296,0.794489,1.3377,1.78995,0.363325,2.38242,1.37044,0.235388,0.934923,1.71173,0.32157,0.895386,1.73548,0.287375,0.858748,1.35986,0.276104,0.749669,1.03168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,1310.42,-1.19804,-2.4496,0.292338,-1.53009,-2.75714,0.449837,-1.29796,-1.67441,0.312627,-0.908699,-2.25984,0.119343,-0.462013,-2.73557,0.326344,-1.13229,-2.77374,1.12414,-1.0894,-2.09314,0.787805,-1.54475,-2.52939,0.470217,-1.69887,-2.05152,0.134186,-0.591443,-2.66292,0.348451,-1.70553,-2.61596,0.137655,-1.65161,-1.99194,0.3397,-1.52182,-2.61912,0.147256,-1.3838,-1.88647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,1150.19,-0.260917,1.12834,0.860383,-0.0462194,0.456924,0.449705,0.0084863,1.08841,0.494831,-0.551587,0.840008,1.37006,-0.332767,1.29587,0.575516,-0.0315614,1.68851,0.544502,-0.222988,0.631471,2.66158,-0.229425,1.43575,0.134164,-1.10132,1.29923,0.56148,-0.587618,0.86477,0.188155,-0.149286,1.82125,0.555566,0.2338,1.66065,0.168436,-0.379378,1.91686,0.381561,-0.896542,1.2116,0.679304,-0.462372,1.8569,0.341222,-0.31037,0.658821,0.473833,-0.158683,1.70893,0.104524,-0.285149,1.16057,0.611838,-0.966304,0.940022,0.360552,-0.786155,0.715835,0.147726,0.0967903,0.58159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1312.48,1.49456,0.85513,0.763924,0.790797,0.610357,1.69514,1.09349,0.392649,0.276414,1.24346,1.44493,0.286353,0.915618,0.370597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,1407.63,0.332101,2.83047,0.588449,0.174249,2.52983,0.832559,-0.0304394,2.92184,1.79432,0.0216967,3.11955,2.06437,-0.38125,3.02145,0.446898,0.45481,2.4305,2.38011,0.940145,2.37912,1.00526,0.162319,-3.07054,0.279518,1.11384,3.03875,0.16003,0.434935,-2.95525,0.373944,1.04469,2.9593,0.27399,0.729992,2.19131,0.913991,0.238741,-3.13735,0.502431,0.318297,2.93821,0.481163,0.468378,-3.05968,0.309139,0.62853,-3.08453,0.502085,0.454227,-2.78862,0.223488,1.06036,3.03364,0.193846,0.109886,-2.82809,0.206034,0.942548,2.84358,0.19951,-0.422008,2.78852,0.260912,0.155846,2.87039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1835.95,0.283765,2.60973,0.240871,0.382136,-2.98411,1.05828,-0.231496,2.02616,0.218299,0.171692,-3.10781,1.25504,0.390822,-2.93653,0.626319,0.292226,2.99209,0.512145,0.281442,2.65022,1.13024,0.932632,3.01611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0.346947,0.604852,0.142765,265.155,0.0421229,0.00490784,171.898,0.0449777,0.00646939,315.768,0.042549,0.00527534,181.011,0.0442202,0.00539712,17.6064,0.0368402,0.00958081,33.661,0.0399914,0.00205045,81.0782,0.0469409,0.00381332,3.36989,-0.0433574,-0.00524951,16.1629,-0.00677455,0.00975963,10.3296,-0.00871354,-0.101773,9.23755,-0.0583741,-0.121371,0.639304,0.1681,-0.366193,0.393138,0.695991,0.496267,0.296232,0.606695,0.076579,13.0117,0.0583046,-0.0149949,0.718838,-0.190739,-0.509932,1.00425,-0.207727,-0.734307,5.62281,-0.0293447,-0.204827,1.81544,0.124352,-0.645371,1.01147,0.226825,-0.00825276,0.612839,-0.105626,-0.127829,0.684574,-0.272619,-0.00334257,25.0235,0.042029,0.00356134,20.537,0.046436,0.0211486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1092.36,1.40168,2.30055,0.591741,0.882031,2.55313,0.381109,1.12319,1.80385,0.230766,2.00098,2.24431,0.157154,0.929761,2.26115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1206.95,-0.401227,-1.2747,0.140342,-1.36724,-0.833525,0.286384,-0.575885,-0.568579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1188.71,-0.327462,-1.33477,0.787846,-0.079099,-1.33183,0.146905,-0.967193,-1.45101,0.361445,0.247756,-1.71631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1234.14,-1.37647,1.03752,0.556329,-0.929208,1.30361,2.02485,-1.21524,1.43069,0.446177,-1.47539,0.728237,0.383339,-1.89712,0.587617,0.977109,-0.905234,0.754776,0.459579,-1.99005,0.66876,0.384455,-1.72434,1.61772,0.677784,-1.19427,0.493905,0.333671,-1.0631,1.04668,0.259233,-1.19667,0.868679,0.365293,-1.93322,1.15823,0.368176,-1.745,0.738225,0.207898,-1.28953,1.41715,0.294352,-1.18769,0.361887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1345.08,0.514416,0.996633,0.264207,-0.122597,0.511801,0.296355,1.37337,0.814281,0.175982,0.970815,0.969072,0.470839,0.65004,0.516979,0.258771,1.03304,0.549333,0.261253,0.435801,0.867192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,240.056,-0.902306,-2.54135,272.862,-0.900453,-2.54018,212.211,-0.904855,-2.54169,4.27878,-0.881703,-2.52479,8.10904,-0.81254,-2.60248,6.60236,-0.840268,-2.60054,0.476897,-1.0991,-2.19643,191.285,-0.901332,-2.54177,26.4206,-0.90785,-2.52441,21.4533,-0.901547,-2.54346,3.75139,-1.02305,-2.6325,11.6383,-0.918464,-2.62737,3.01568,-0.792718,-2.67041,3.59067,-0.910829,-2.42528,8.92362,-0.853706,-2.56413,11.1911,-0.86631,-2.56898,27.0732,-0.89045,-2.54994,39.8638,-0.904892,-2.53797,9.53969,-0.905329,-2.51903,7.2729,-0.906418,-2.53519,24.5449,-0.895515,-2.5448,19.5115,-0.898065,-2.55042,7.11165,-0.89749,-2.53234,6.12066,-0.917107,-2.53815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,1155.45,-1.3828,-2.70152,1.05209,-1.17577,-2.05644,1.79579,-1.49728,-3.11044,1.27934,-1.73212,2.84467,0.597432,-2.14047,-2.91146,0.34093,-1.14211,-2.91629,0.553652,-1.35724,-3.14051,0.420925,-1.19713,3.03966,0.364522,-1.79431,2.97489,0.197295,-1.18848,2.87735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1058.06,-0.283373,-2.59728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1037.76,-1.65401,-1.2647,0.997245,-1.38636,-1.05737,0.609856,-1.88617,-1.7958,0.750724,-1.93867,-0.514246,1.56025,-1.70604,-1.91773,1.45417,-1.88771,-1.69436,0.553634,-1.91352,-0.703555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,1180.62,0.980797,2.20389,0.93527,1.71957,1.79233,0.553664,1.68642,2.48089,0.966825,1.63391,1.73264,0.218693,2.17667,1.80476,0.492153,0.883248,1.94513,0.157437,1.16786,2.73927,0.217481,1.73732,2.50662,0.164935,0.595892,1.91913,0.185896,1.31743,1.69362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1172.83,-0.882171,1.17425,2.67437,-1.43635,1.75995,3.34026,-1.19818,1.90637,0.19517,-0.250437,1.05994,0.25096,-0.197721,1.36955,0.486076,-0.694641,1.93887,0.904738,-0.242211,1.6082,0.31447,-0.423052,1.77823,0.191203,-1.03258,0.503696,6.33079,-1.04221,1.89702,0.1621,-1.24244,1.13247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,1147.15,0.551309,0.660843,0.784258,0.909218,0.49234,0.869597,1.33339,0.407789,0.297103,1.16707,1.185,1.18354,1.06389,-0.0147867,0.207835,-0.20237,0.672736,2.9789,0.902132,0.161295,1.47157,0.430178,0.206894,1.11497,0.292582,0.0185804,0.380638,0.161916,0.31457,0.421265,1.17365,0.650064,0.605302,0.618346,0.150265,0.153942,0.739823,0.991372,0.113083,1.24327,0.0900335,0.375098,0.664584,0.508405,0.148801,1.20749,0.664666,0.247772,0.196459,0.306214,0.299889,0.608564,1.40646,0.143659,0.270643,0.511919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1116.81,-1.02501,0.675189,0.738421,-1.43966,0.952916,1.02185,-1.47665,0.372762,0.509729,-0.888561,0.338796,0.720583,-1.5568,0.823452,1.46199,-1.44445,1.06921,1.61034,-0.577143,0.0677939,0.619851,-0.417794,0.647387,0.220946,-0.658079,0.99228,0.118789,-0.685298,0.241836,0.177702,-1.28821,-0.0609587,0.251462,-1.47685,1.16774,0.502212,-1.04647,0.819842,0.107951,-0.546426,0.393433,0.291027,-0.676351,0.68318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,1551.88,-0.0385846,1.77612,0.360566,0.301091,1.54701,1.12339,0.435987,1.49017,0.513271,0.741799,1.81697,1.50174,-0.239147,2.03199,0.269401,-0.369982,2.02079,1.51664,-0.604614,2.06819,0.172604,0.723266,1.40724,1.36601,0.0863849,0.999079,0.73834,-0.0469744,1.015,0.242461,-0.161063,2.33431,0.139919,-0.478084,1.76825,0.161111,0.189166,1.33675,0.141503,-0.677432,1.33722,0.406814,0.215923,1.74188,0.302766,0.296661,1.78382,1.20208,-0.540776,1.67838,1.46282,-0.761409,1.89438,0.194459,0.454134,1.63392,0.200316,-0.18175,1.85703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1064.41,1.10103,1.78217,0.44876,1.30484,2.42419,0.61078,1.5146,2.41968,0.300899,1.56956,2.25634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1105.07,0.163681,2.68693,1.23089,0.546642,2.78525,0.137086,0.796755,2.4206,1.07613,1.04688,2.41485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1182.43,0.879529,2.00755,0.172959,1.86114,2.0304,0.758086,1.17598,1.3765,0.47175,1.62697,2.37123,0.748562,1.32051,1.43623,0.431301,1.14785,1.94477,0.203755,1.7253,2.79244,0.83806,0.856117,2.40329,0.255992,1.14272,1.36373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1268.33,1.0579,1.48086,0.684637,0.788966,1.79573,0.181473,1.8693,1.22273,0.205892,1.09856,2.08527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1095.11,-0.348139,2.64703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,1453.96,0.156932,2.12175,1.3961,0.125516,1.78978,0.315721,0.73905,1.85261,1.58241,-0.143702,2.81558,0.528482,0.653089,2.65364,1.30144,0.233155,2.1169,0.235871,-0.477195,1.89147,0.232785,0.116918,2.50766,0.402956,0.363947,2.87427,0.259477,0.806566,2.39987,0.331928,-0.425494,2.18412,0.313727,-0.0972238,1.92605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1382.07,-0.695191,2.64569,0.270847,-0.0931503,2.5635,0.149883,-0.531492,2.45066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1047.04,0.571556,2.9969,1.21924,0.285479,3.05789,1.69324,1.14508,2.54831,0.67883,0.994781,2.93341,0.433521,1.9968,2.91544,0.533563,-0.0249496,2.81646,0.685956,0.493206,3.07546,0.760503,0.405172,2.91044,0.749041,0.924452,2.51332,0.440416,0.291031,2.3547,0.207079,1.26955,2.83968,0.542496,0.785124,2.56357,0.375458,0.585595,2.20492,0.111385,0.520908,-3.07254,0.142374,0.228702,2.28025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1326.26,0.84579,-2.462,1.00385,1.38589,-2.87667,0.364277,1.04242,-2.8159,0.859254,0.704881,-2.36555,0.480355,0.455875,-2.03942,0.178663,1.65748,-2.63954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1070,0.665594,-1.02965,0.112664,0.0589713,-0.908374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1269.14,0.744704,0.236593,0.290676,0.773125,0.303358,4.06791,0.592669,0.695691,0.295782,0.682375,0.579593,0.410304,0.732811,0.687744,0.153256,0.493249,-0.222765,0.134392,0.120441,-0.18758,1.14406,0.314751,0.508122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,1291.2,-0.995925,0.173133,0.470736,-1.41229,0.277583,0.253393,-1.35729,-0.0339333,0.575884,-1.31099,0.801303,0.419326,-0.711844,0.767096,0.306167,-0.312964,0.143001,0.571604,-1.621,-0.352042,0.410387,-1.10129,0.122732,0.242738,-1.1562,-0.389209,0.197103,-0.938729,0.946251,0.232343,-0.41194,0.56659,0.16307,-1.38143,0.814218,0.111312,-0.874931,0.604172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1045.52,-0.457818,1.63564,0.653279,-0.481098,2.11103,0.893047,-1.00072,1.80226,1.77763,-0.87876,2.1819,1.23174,-0.50645,2.18438,2.09526,-0.763514,1.32368,0.531443,-0.626798,1.87791,0.276929,-0.661806,2.28843,0.384816,-0.425438,1.53634,1.25142,-0.490636,1.08511,0.49995,-1.00701,1.46508,0.245981,-0.971434,2.20297,0.460935,-0.879843,1.78332,0.510999,-1.06074,1.57187,0.143856,-0.803337,2.33491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1327.9,-0.957853,0.522048,0.340682,-1.21216,1.1515,0.805381,-0.849518,-0.235219,0.55732,-1.6606,0.540746,0.296912,-0.533975,0.49456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1120.16,0.53473,2.76596,0.350344,0.463831,-2.96872,0.778924,0.413314,2.49158,0.269114,-0.106087,2.80779,0.242469,0.769061,-2.93608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1265.29,0.342781,-0.327466,1.86961,0.343271,-1.12505,1.64304,-0.123352,0.311069,0.155426,0.219444,-0.00845078,0.217522,0.0177521,0.237134,0.10409,0.309398,-0.0275212,0.566028,0.571907,-0.636624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,1201.58,1.25287,2.82258,0.359985,0.823594,2.69963,0.231195,0.992524,2.92022,0.203802,0.703162,2.64177,0.832942,1.82336,2.79472,0.25774,2.00962,2.33813,1.0085,1.56222,-3.12712,0.181049,1.6606,2.51739,0.170806,1.45284,2.2248,0.428539,1.68758,2.8556,0.184784,1.56133,2.1533,0.209113,1.29357,-2.69952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
